run_id,workflow,event,created_at,head_sha,job_id,example,os,conclusion,step,seconds
33553243804,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:14Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007768865,python,ubuntu-22.04,success,job,38.0
33553243804,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:14Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007768865,python,ubuntu-22.04,success,Set up job,2.0
33553243804,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:14Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007768865,python,ubuntu-22.04,success,Run actions/checkout@v7,1.0
33553243804,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:14Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007768865,python,ubuntu-22.04,success,Run nixbuild/nix-quick-install-action@v35,1.0
33553243804,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:14Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007768865,python,ubuntu-22.04,success,Run nix-community/cache-nix-action@v7,28.0
33553243804,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:14Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007768865,python,ubuntu-22.04,success,Run nix build --print-build-logs ./examples/python,2.0
33553243804,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:14Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007768865,python,ubuntu-22.04,success,Post Run nix-community/cache-nix-action@v7,0.0
33553243804,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:14Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007768865,python,ubuntu-22.04,success,Post Run actions/checkout@v7,0.0
33553243804,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:14Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007768865,python,ubuntu-22.04,success,Complete job,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,,,,,run,168.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786167,cpp-boost,ubuntu-22.04-arm,success,job,18.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786167,cpp-boost,ubuntu-22.04-arm,success,Set up job,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786167,cpp-boost,ubuntu-22.04-arm,success,Run actions/checkout@v7,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786167,cpp-boost,ubuntu-22.04-arm,success,Run nixbuild/nix-quick-install-action@v35,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786167,cpp-boost,ubuntu-22.04-arm,success,Run nix-community/cache-nix-action@v7,11.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786167,cpp-boost,ubuntu-22.04-arm,success,Run nix build --print-build-logs ./examples/cpp-boost,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786167,cpp-boost,ubuntu-22.04-arm,success,Post Run nix-community/cache-nix-action@v7,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786167,cpp-boost,ubuntu-22.04-arm,success,Post Run actions/checkout@v7,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786167,cpp-boost,ubuntu-22.04-arm,success,Complete job,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786175,hello/credulous,ubuntu-22.04,success,job,15.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786175,hello/credulous,ubuntu-22.04,success,Set up job,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786175,hello/credulous,ubuntu-22.04,success,Run actions/checkout@v7,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786175,hello/credulous,ubuntu-22.04,success,Run nixbuild/nix-quick-install-action@v35,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786175,hello/credulous,ubuntu-22.04,success,Run nix-community/cache-nix-action@v7,10.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786175,hello/credulous,ubuntu-22.04,success,Run nix build --print-build-logs ./examples/hello/credulous,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786175,hello/credulous,ubuntu-22.04,success,Post Run nix-community/cache-nix-action@v7,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786175,hello/credulous,ubuntu-22.04,success,Post Run actions/checkout@v7,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786175,hello/credulous,ubuntu-22.04,success,Complete job,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786183,hello/innocent,ubuntu-22.04-arm,success,job,16.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786183,hello/innocent,ubuntu-22.04-arm,success,Set up job,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786183,hello/innocent,ubuntu-22.04-arm,success,Run actions/checkout@v7,2.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786183,hello/innocent,ubuntu-22.04-arm,success,Run nixbuild/nix-quick-install-action@v35,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786183,hello/innocent,ubuntu-22.04-arm,success,Run nix-community/cache-nix-action@v7,8.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786183,hello/innocent,ubuntu-22.04-arm,success,Run nix build --print-build-logs ./examples/hello/innocent,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786183,hello/innocent,ubuntu-22.04-arm,success,Post Run nix-community/cache-nix-action@v7,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786183,hello/innocent,ubuntu-22.04-arm,success,Post Run actions/checkout@v7,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786183,hello/innocent,ubuntu-22.04-arm,success,Complete job,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786186,hello/credulous,ubuntu-22.04-arm,success,job,17.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786186,hello/credulous,ubuntu-22.04-arm,success,Set up job,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786186,hello/credulous,ubuntu-22.04-arm,success,Run actions/checkout@v7,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786186,hello/credulous,ubuntu-22.04-arm,success,Run nixbuild/nix-quick-install-action@v35,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786186,hello/credulous,ubuntu-22.04-arm,success,Run nix-community/cache-nix-action@v7,12.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786186,hello/credulous,ubuntu-22.04-arm,success,Run nix build --print-build-logs ./examples/hello/credulous,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786186,hello/credulous,ubuntu-22.04-arm,success,Post Run nix-community/cache-nix-action@v7,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786186,hello/credulous,ubuntu-22.04-arm,success,Post Run actions/checkout@v7,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786186,hello/credulous,ubuntu-22.04-arm,success,Complete job,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786223,cpp-boost,ubuntu-22.04,success,job,19.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786223,cpp-boost,ubuntu-22.04,success,Set up job,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786223,cpp-boost,ubuntu-22.04,success,Run actions/checkout@v7,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786223,cpp-boost,ubuntu-22.04,success,Run nixbuild/nix-quick-install-action@v35,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786223,cpp-boost,ubuntu-22.04,success,Run nix-community/cache-nix-action@v7,13.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786223,cpp-boost,ubuntu-22.04,success,Run nix build --print-build-logs ./examples/cpp-boost,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786223,cpp-boost,ubuntu-22.04,success,Post Run nix-community/cache-nix-action@v7,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786223,cpp-boost,ubuntu-22.04,success,Post Run actions/checkout@v7,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786223,cpp-boost,ubuntu-22.04,success,Complete job,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786236,python,ubuntu-22.04,success,job,33.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786236,python,ubuntu-22.04,success,Set up job,2.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786236,python,ubuntu-22.04,success,Run actions/checkout@v7,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786236,python,ubuntu-22.04,success,Run nixbuild/nix-quick-install-action@v35,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786236,python,ubuntu-22.04,success,Run nix-community/cache-nix-action@v7,24.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786236,python,ubuntu-22.04,success,Run nix build --print-build-logs ./examples/python,2.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786236,python,ubuntu-22.04,success,Post Run nix-community/cache-nix-action@v7,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786236,python,ubuntu-22.04,success,Post Run actions/checkout@v7,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786236,python,ubuntu-22.04,success,Complete job,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786252,hello/innocent,ubuntu-22.04,success,job,20.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786252,hello/innocent,ubuntu-22.04,success,Set up job,2.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786252,hello/innocent,ubuntu-22.04,success,Run actions/checkout@v7,2.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786252,hello/innocent,ubuntu-22.04,success,Run nixbuild/nix-quick-install-action@v35,2.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786252,hello/innocent,ubuntu-22.04,success,Run nix-community/cache-nix-action@v7,10.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786252,hello/innocent,ubuntu-22.04,success,Run nix build --print-build-logs ./examples/hello/innocent,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786252,hello/innocent,ubuntu-22.04,success,Post Run nix-community/cache-nix-action@v7,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786252,hello/innocent,ubuntu-22.04,success,Post Run actions/checkout@v7,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786252,hello/innocent,ubuntu-22.04,success,Complete job,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786267,python,ubuntu-22.04-arm,success,job,32.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786267,python,ubuntu-22.04-arm,success,Set up job,2.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786267,python,ubuntu-22.04-arm,success,Run actions/checkout@v7,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786267,python,ubuntu-22.04-arm,success,Run nixbuild/nix-quick-install-action@v35,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786267,python,ubuntu-22.04-arm,success,Run nix-community/cache-nix-action@v7,24.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786267,python,ubuntu-22.04-arm,success,Run nix build --print-build-logs ./examples/python,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786267,python,ubuntu-22.04-arm,success,Post Run nix-community/cache-nix-action@v7,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786267,python,ubuntu-22.04-arm,success,Post Run actions/checkout@v7,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786267,python,ubuntu-22.04-arm,success,Complete job,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786306,rust,ubuntu-22.04,success,job,47.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786306,rust,ubuntu-22.04,success,Set up job,2.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786306,rust,ubuntu-22.04,success,Run actions/checkout@v7,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786306,rust,ubuntu-22.04,success,Run nixbuild/nix-quick-install-action@v35,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786306,rust,ubuntu-22.04,success,Run nix-community/cache-nix-action@v7,39.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786306,rust,ubuntu-22.04,success,Run nix build --print-build-logs ./examples/rust,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786306,rust,ubuntu-22.04,success,Post Run nix-community/cache-nix-action@v7,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786306,rust,ubuntu-22.04,success,Post Run actions/checkout@v7,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786306,rust,ubuntu-22.04,success,Complete job,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786328,rust-ripgrep,ubuntu-22.04,success,job,31.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786328,rust-ripgrep,ubuntu-22.04,success,Set up job,2.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786328,rust-ripgrep,ubuntu-22.04,success,Run actions/checkout@v7,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786328,rust-ripgrep,ubuntu-22.04,success,Run nixbuild/nix-quick-install-action@v35,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786328,rust-ripgrep,ubuntu-22.04,success,Run nix-community/cache-nix-action@v7,22.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786328,rust-ripgrep,ubuntu-22.04,success,Run nix build --print-build-logs ./examples/rust-ripgrep,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786328,rust-ripgrep,ubuntu-22.04,success,Post Run nix-community/cache-nix-action@v7,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786328,rust-ripgrep,ubuntu-22.04,success,Post Run actions/checkout@v7,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786328,rust-ripgrep,ubuntu-22.04,success,Complete job,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786502,rust,ubuntu-22.04-arm,success,job,33.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786502,rust,ubuntu-22.04-arm,success,Set up job,2.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786502,rust,ubuntu-22.04-arm,success,Run actions/checkout@v7,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786502,rust,ubuntu-22.04-arm,success,Run nixbuild/nix-quick-install-action@v35,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786502,rust,ubuntu-22.04-arm,success,Run nix-community/cache-nix-action@v7,26.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786502,rust,ubuntu-22.04-arm,success,Run nix build --print-build-logs ./examples/rust,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786502,rust,ubuntu-22.04-arm,success,Post Run nix-community/cache-nix-action@v7,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786502,rust,ubuntu-22.04-arm,success,Post Run actions/checkout@v7,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786502,rust,ubuntu-22.04-arm,success,Complete job,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786785,rust-ripgrep,ubuntu-22.04-arm,success,job,28.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786785,rust-ripgrep,ubuntu-22.04-arm,success,Set up job,2.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786785,rust-ripgrep,ubuntu-22.04-arm,success,Run actions/checkout@v7,2.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786785,rust-ripgrep,ubuntu-22.04-arm,success,Run nixbuild/nix-quick-install-action@v35,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786785,rust-ripgrep,ubuntu-22.04-arm,success,Run nix-community/cache-nix-action@v7,19.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786785,rust-ripgrep,ubuntu-22.04-arm,success,Run nix build --print-build-logs ./examples/rust-ripgrep,1.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786785,rust-ripgrep,ubuntu-22.04-arm,success,Post Run nix-community/cache-nix-action@v7,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786785,rust-ripgrep,ubuntu-22.04-arm,success,Post Run actions/checkout@v7,0.0
33553246899,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:16Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007786785,rust-ripgrep,ubuntu-22.04-arm,success,Complete job,0.0
33553249925,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:18Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,,,,,run,198.0
33553249925,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:18Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007788157,rust,ubuntu-22.04-arm,success,job,38.0
33553249925,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:18Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007788157,rust,ubuntu-22.04-arm,success,Set up job,1.0
33553249925,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:18Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007788157,rust,ubuntu-22.04-arm,success,Run actions/checkout@v7,0.0
33553249925,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:18Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007788157,rust,ubuntu-22.04-arm,success,Run nixbuild/nix-quick-install-action@v35,1.0
33553249925,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:18Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007788157,rust,ubuntu-22.04-arm,success,Run nix-community/cache-nix-action@v7,31.0
33553249925,build-cache-nix-examples,workflow_dispatch,2026-09-01T20:05:18Z,eb062c66e2ae14320cc2f5b02cf2f98aeedbaa20,100007788157,rust,ubuntu-22.04-arm,success,Run nix build --print-build-logs ./examples/rust,0.0
